07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketException: Socket closed
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:338)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketTimeoutException: connect timed out
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.PlainSocketImpl.socketConnect(Native Method)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:334)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:55.110  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	Suppressed: java.net.SocketTimeoutException: connect timed out
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.PlainSocketImpl.socketConnect(Native Method)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.doConnect(AbstractPlainSocketImpl.java:334)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connectToAddress(AbstractPlainSocketImpl.java:196)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.AbstractPlainSocketImpl.connect(AbstractPlainSocketImpl.java:178)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.SocksSocketImpl.connect(SocksSocketImpl.java:356)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at java.net.Socket.connect(Socket.java:586)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.platform.AndroidPlatform.connectSocket(AndroidPlatform.kt:69)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectSocket(ConnectPlan.kt:276)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.ConnectPlan.connectTcp(ConnectPlan.kt:135)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.connection.FastFallbackExchangeFinder$launchTcpConnect$1.runOnce(FastFallbackExchangeFinder.kt:141)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		at okhttp3.internal.concurrent.TaskRunner$runnable$1.run(TaskRunner.kt:81)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 		... 3 more
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: Caused by: java.security.cert.CertificateException: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:549)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrustedRecursive(TrustManagerImpl.java:508)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:401)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.checkTrusted(TrustManagerImpl.java:375)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at com.android.org.conscrypt.TrustManagerImpl.getTrustedChainForServer(TrustManagerImpl.java:304)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at android.security.net.config.NetworkSecurityTrustManager.checkServerTrusted(NetworkSecurityTrustManager.java:94)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at android.security.net.config.RootTrustManager.checkServerTrusted(RootTrustManager.java:88)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform$$ExternalSyntheticApiModelOutline0.m$1(D8$$SyntheticClass:0)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngineSocket$2.checkServerTrusted(ConscryptEngineSocket.java:156)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at java.lang.reflect.Method.invoke(Native Method)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform.checkTrusted(Platform.java:388)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.Platform.checkServerTrusted(Platform.java:434)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.verifyCertificateChain(ConscryptEngine.java:1643)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.NativeCrypto.ENGINE_SSL_read_direct(Native Method)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.NativeSsl.readDirectByteBuffer(NativeSsl.java:567)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.readPlaintextDataDirect(ConscryptEngine.java:1099)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	at org.conscrypt.ConscryptEngine.readPlaintextData(ConscryptEngine.java:1083)
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	... 24 more
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: Caused by: java.security.cert.CertPathValidatorException: Trust anchor for certification path not found.
07-23 01:19:55.113  2790  2830 E TheNextPlanet:GDFlix: 	... 43 more
07-23 01:19:55.599  2790  2830 W TheNextPlanet: Skipping depisode link: fastilinks.beauty: Google reCAPTCHA-gated, no CS3 extractor — url=https://fastilinks.beauty/view/G17HRy0z9P
07-23 01:19:56.404  2790  2830 I TheNextPlanet:AutoTest: [RESULT] name='TheNextPlanet [Mediafire] • 480p' source='TheNextPlanet [Mediafire] • 480p' url='https://download1587.mediafire.com/oejoctn83ewg1LHO7pGCLD9Ec8LbilfmEvZBPJ3zS4zVyR0k3I9fdsladK0KaY59LrD6T_KWDa3CVOtYx3_UnZRtSFLDoP-7oTVZeagSzGbWNcsNycinUhC-bfImVJPRGI-bTE7dMgX1-9ZunQOfNaDZvno1t-kjPxKkUG9pW8ZSW62j/2sm6tubzqhm32t3/StrMn.48p_World4ufree.tw.mkv'
07-23 01:19:56.949  2790  2830 W TheNextPlanet:Photolinx: Skipping: /action returned no download_url — response={"error":"Invalid access token"} url=https://photolinx.beauty/download/_fgDSPwWx8k
07-23 01:19:56.963  2790  2830 D TheNextPlanet:GDFlix: getUrl: https://gdflix.dev/file/wed8g5c2MrIB000
07-23 01:19:57.199  2790  2830 D TheNextPlanet:GDFlix: Landing page: https://gdflix.dev/file/wed8g5c2MrIB000
07-23 01:19:57.423  2790  2830 D TheNextPlanet:GDFlix: Found 6 anchor elements on landing page
07-23 01:19:57.455  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='PixelDrain DL [20MB/s]', href='https://pixeldrain.dev/u/PtEQJHbz'
07-23 01:19:57.468  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='GoFile [Multiup]', href='https://goflix.sbs/en/mirror/8f92a9f848d2fe8fb712667d0b1d2979'
07-23 01:19:57.483  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Instant DL [10GBPS]', href='https://cdn.foxcloud.rest/?url=f97707e994dd5e9464d4a8725ac6ce43b04d2c9d6dd451059fb2ed79532c15914a90b4d7a02032aaab9bb22d360b4f9718bee5421e29da5b26de37f813de3e0d900b222072c8c4be7d76aadf546af068::19ab15c443280793d91a2ffbf4737b1c&bytes=443452373'
07-23 01:19:57.483  2790  2830 D TheNextPlanet:GDFlix: Instant DL: f97707e994dd5e9464d4a8725ac6ce43b04d2c9d6dd451059fb2ed79532c15914a90b4d7a02032aaab9bb22d360b4f9718bee5421e29da5b26de37f813de3e0d900b222072c8c4be7d76aadf546af068::19ab15c443280793d91a2ffbf4737b1c&bytes=443452373
07-23 01:19:57.486  2790  2830 I TheNextPlanet:AutoTest: [RESULT] name='GDFlix [Instant] • 480p • BluRay • 422.91MB | Views : 2' source='GDFlix [Instant] • 480p • BluRay • 422.91MB | Views : 2' url='f97707e994dd5e9464d4a8725ac6ce43b04d2c9d6dd451059fb2ed79532c15914a90b4d7a02032aaab9bb22d360b4f9718bee5421e29da5b26de37f813de3e0d900b222072c8c4be7d76aadf546af068::19ab15c443280793d91a2ffbf4737b1c&bytes=443452373'
07-23 01:19:57.487  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Login To DL [10GBPS]', href='/login?ref=/file/wed8g5c2MrIB000'
07-23 01:19:57.487  2790  2830 D TheNextPlanet:GDFlix: No handler for button: Login To DL [10GBPS]
07-23 01:19:57.489  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='FAST CLOUD / ZIPDISK', href='/cloud/1784766051/wed8g5c2MrIB000'
07-23 01:19:57.489  2790  2830 D TheNextPlanet:GDFlix: No handler for button: FAST CLOUD / ZIPDISK
07-23 01:19:57.490  2790  2830 D TheNextPlanet:GDFlix: Processing anchor: text='Telegram File', href='https://filesgram.xyz/?start=11_333y7v6&bot=gdflix28_bot'
07-23 01:19:57.490  2790  2830 D TheNextPlanet:GDFlix: No handler for button: Telegram File
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: GDFlix anchor failed for 'PixelDrain DL [20MB/s]': Timed out waiting for 60000 ms
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: kotlinx.coroutines.TimeoutCancellationException: Timed out waiting for 60000 ms
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at kotlinx.coroutines.TimeoutKt.TimeoutCancellationException(Timeout.kt:281)
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at kotlinx.coroutines.TimeoutCoroutine.run(Timeout.kt:243)
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at kotlinx.coroutines.EventLoopImplBase$DelayedRunnableTask.run(EventLoop.common.kt:498)
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at kotlinx.coroutines.DefaultExecutor.run(DefaultExecutor.kt:105)
07-23 01:20:00.460  2790  2830 E TheNextPlanet:GDFlix: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: resolveUrl failed for https://gdflix.dev/file/wed8g5c2MrIB000: Timed out waiting for 60000 ms
07-23 01:20:00.464  2790  2830 E TheNextPlanet: kotlinx.coroutines.TimeoutCancellationException: Timed out waiting for 60000 ms
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.TimeoutKt.TimeoutCancellationException(Timeout.kt:281)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.TimeoutCoroutine.run(Timeout.kt:243)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase$DelayedRunnableTask.run(EventLoop.common.kt:498)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.DefaultExecutor.run(DefaultExecutor.kt:105)
07-23 01:20:00.464  2790  2830 E TheNextPlanet: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.465  2790  2830 W TheNextPlanet: Skipping depisode link: fastilinks.beauty: Google reCAPTCHA-gated, no CS3 extractor — url=https://fastilinks.beauty/view/SQBz2TSXfP
07-23 01:20:00.484  2790  2830 D TheNextPlanet:GDFlix: getUrl: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/IloSLhIgl7wxe48
07-23 01:20:00.486  2790  2830 E TheNextPlanet:GDFlix: Failed to fetch redirect: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.486  2790  2830 D TheNextPlanet:GDFlix: Landing page: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/IloSLhIgl7wxe48
07-23 01:20:00.490  2790  2830 E TheNextPlanet: resolveUrl failed for /depisode/?lockey=1784773152&url=https://gdflix.dev/file/IloSLhIgl7wxe48: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.490  2790  2830 E TheNextPlanet: java.lang.IllegalArgumentException: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Builder.parse$okhttp(HttpUrl.kt:1360)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Companion.get(HttpUrl.kt:1734)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at okhttp3.Request$Builder.url(Request.kt:230)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.RequestsKt.requestCreator(Requests.kt:57)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom$suspendImpl(Requests.kt:136)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom(Requests.kt)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get(Requests.kt:175)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get$default(Requests.kt:161)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.GDFlix.getUrl(TheNextPlanet.kt:1079)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.resolveUrl(TheNextPlanet.kt:898)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.loadLinks(TheNextPlanet.kt:852)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$loadLinks$1.invokeSuspend(TheNextPlanet.kt)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:34)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.internal.ScopeCoroutine.afterResume(Scopes.kt:35)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.AbstractCoroutine.resumeWith(AbstractCoroutine.kt:101)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:47)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:98)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:54)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlockingImpl(Builders.kt:30)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingImpl(Unknown Source)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__Builders_concurrentKt.runBlockingK(Builders.concurrent.kt:172)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingK(Unknown Source)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:22)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:20)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$Companion.runAutoTest(TheNextPlanet.kt:342)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet._init_$lambda$0(TheNextPlanet.kt:46)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$$ExternalSyntheticLambda3.run(D8$$SyntheticClass:0)
07-23 01:20:00.490  2790  2830 E TheNextPlanet: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.506  2790  2830 D TheNextPlanet:GDFlix: getUrl: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/YWC0OKhzpnWGD7e
07-23 01:20:00.507  2790  2830 E TheNextPlanet:GDFlix: Failed to fetch redirect: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.507  2790  2830 D TheNextPlanet:GDFlix: Landing page: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/YWC0OKhzpnWGD7e
07-23 01:20:00.510  2790  2830 E TheNextPlanet: resolveUrl failed for /depisode/?lockey=1784773152&url=https://gdflix.dev/file/YWC0OKhzpnWGD7e: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.510  2790  2830 E TheNextPlanet: java.lang.IllegalArgumentException: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Builder.parse$okhttp(HttpUrl.kt:1360)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Companion.get(HttpUrl.kt:1734)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at okhttp3.Request$Builder.url(Request.kt:230)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.RequestsKt.requestCreator(Requests.kt:57)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom$suspendImpl(Requests.kt:136)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom(Requests.kt)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get(Requests.kt:175)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.get$default(Requests.kt:161)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.GDFlix.getUrl(TheNextPlanet.kt:1079)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.resolveUrl(TheNextPlanet.kt:898)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet.loadLinks(TheNextPlanet.kt:852)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$loadLinks$1.invokeSuspend(TheNextPlanet.kt)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:34)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.internal.ScopeCoroutine.afterResume(Scopes.kt:35)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.AbstractCoroutine.resumeWith(AbstractCoroutine.kt:101)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlin.coroutines.jvm.internal.BaseContinuationImpl.resumeWith(ContinuationImpl.kt:47)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.DispatchedTask.run(DispatchedTask.kt:98)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.EventLoopImplBase.processNextEvent(EventLoop.common.kt:256)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BlockingCoroutine.joinBlocking(Builders.kt:54)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlockingImpl(Builders.kt:30)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingImpl(Unknown Source)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__Builders_concurrentKt.runBlockingK(Builders.concurrent.kt:172)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlockingK(Unknown Source)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking(Builders.kt:22)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking(Unknown Source)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt__BuildersKt.runBlocking$default(Builders.kt:20)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at kotlinx.coroutines.BuildersKt.runBlocking$default(Unknown Source)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$Companion.runAutoTest(TheNextPlanet.kt:342)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet._init_$lambda$0(TheNextPlanet.kt:46)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at com.lagradost.TheNextPlanet$$ExternalSyntheticLambda3.run(D8$$SyntheticClass:0)
07-23 01:20:00.510  2790  2830 E TheNextPlanet: 	at java.lang.Thread.run(Thread.java:761)
07-23 01:20:00.528  2790  2830 D TheNextPlanet:GDFlix: getUrl: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/pxP6MwGoJT0EiW6
07-23 01:20:00.529  2790  2830 E TheNextPlanet:GDFlix: Failed to fetch redirect: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.530  2790  2830 D TheNextPlanet:GDFlix: Landing page: /depisode/?lockey=1784773152&url=https://gdflix.dev/file/pxP6MwGoJT0EiW6
07-23 01:20:00.534  2790  2830 E TheNextPlanet: resolveUrl failed for /depisode/?lockey=1784773152&url=https://gdflix.dev/file/pxP6MwGoJT0EiW6: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.534  2790  2830 E TheNextPlanet: java.lang.IllegalArgumentException: Expected URL scheme 'http' or 'https' but no scheme was found for /depis...
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Builder.parse$okhttp(HttpUrl.kt:1360)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at okhttp3.HttpUrl$Companion.get(HttpUrl.kt:1734)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at okhttp3.Request$Builder.url(Request.kt:230)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.RequestsKt.requestCreator(Requests.kt:57)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom$suspendImpl(Requests.kt:136)
07-23 01:20:00.534  2790  2830 E TheNextPlanet: 	at com.lagradost.nicehttp.Requests.custom(Requests.kt)
